Tempo de resposta,Latencia,"Error (0 = OK, 1 = Error)"
69.6005449295044,69.582735,0
69.61554670333862,69.599007,1
69.66857671737671,69.65043,0
69.79260802268982,69.779551,0
69.92960715293884,69.908761,0
70.06906294822693,70.043337,0
70.22210264205933,70.186045,1
70.20310759544373,70.190009,0
70.32814836502075,70.314937,0
70.45814824104309,70.440735,0
70.57755446434021,70.55869,0
70.71255564689636,70.695951,1
70.70155549049377,70.69057,0
70.8569188117981,70.835088,0
70.99380588531494,70.967209,0
71.08180546760559,71.06401,1
71.10680627822876,71.093291,0
71.19688129425049,71.172784,0
71.36939859390259,71.349741,0
71.38039779663086,71.362509,1
71.51439785957336,71.491005,0
71.58839845657349,71.573095,0
71.77544593811035,71.749054,0
71.86805057525635,71.84222,0
72.03835034370422,72.013364,0
72.13558101654053,72.11804,0
72.30358362197876,72.287706,0
72.46162748336792,72.436897,0
72.5437421798706,72.517047,0
72.6691255569458,72.651354,0
72.79593396186829,72.778406,0
72.92482328414917,72.909251,0
73.07080173492432,73.044153,0
73.17908310890198,73.162387,0
73.22360610961914,73.207515,1
73.33364844322205,73.317948,0
73.36665344238281,73.349735,1
73.47555565834045,73.46047,0
73.47345924377441,73.458303,1
73.60254573822021,73.584109,0
73.63245797157288,73.616439,1
73.76694917678833,73.746241,0
73.90488767623901,73.879289,0
74.01171660423279,73.997268,0
74.14992189407349,74.124975,0
74.27811598777771,74.265482,0
74.41552066802979,74.405871,0
74.56355285644531,74.551958,0
74.68841624259949,74.671427,0
74.8004162311554,74.786158,0
74.92857933044434,74.916392,0
74.9543890953064,74.939669,1
75.07213735580444,75.05476,0
75.20590853691101,75.181295,0
75.33502840995789,75.319984,0
75.45102858543396,75.430538,0
75.57645273208618,75.557881,0
75.69990253448486,75.682055,0
75.83300161361694,75.813748,0
75.90400195121765,75.886974,1
75.95104694366455,75.932778,0
76.0750482082367,76.059642,1
76.07704472541809,76.058912,0
76.20476698875427,76.188373,0
76.32008647918701,76.30521,1
76.32408690452576,76.307049,0
76.44508576393127,76.429556,0
76.47383785247803,76.458909,1
76.55918335914612,76.545398,0
76.67622804641724,76.664168,0
76.84653306007385,76.826312,0
76.95280385017395,76.937324,0
77.1008026599884,77.077079,0
77.1980550289154,77.185941,0
77.3218719959259,77.310763,0
77.4600465297699,77.443691,0
77.59843897819519,77.572724,0
77.74445486068726,77.717061,0
77.8617787361145,77.84747,0
77.97379636764526,77.956133,0
78.05320692062378,78.041047,0
78.10079598426819,78.084444,1
78.21779608726501,78.199532,0
78.23979640007019,78.222996,1
78.3042061328888,78.287497,0
78.49843764305115,78.478201,0
78.59097099304199,78.578198,0
78.71639394760132,78.704123,0
78.8434407711029,78.829136,0
78.9854850769043,78.972341,0
79.11846733093262,79.102055,1
79.1078929901123,79.09065,0
79.23689436912537,79.212771,1
79.29084849357605,79.267147,0
79.41298484802246,79.400626,0
79.54827952384949,79.526344,0
79.67627835273743,79.663072,0
79.82327914237976,79.796196,0
79.95127892494202,79.935495,0
79.95828080177307,79.942118,1
80.08127975463867,80.065313,1
80.08827948570251,80.073573,0
80.21840071678162,80.19959,0
80.33939957618713,80.325405,0
80.47544765472412,80.4595,1
80.46244788169861,80.450016,0
80.61198306083679,80.59076,0
80.73898410797119,80.714963,0
80.87701487541199,80.863207,0
80.99206066131592,80.969808,0
81.13906002044678,81.11056,0
81.27009224891663,81.245037,0
81.38907980918884,81.36727,0
81.50382018089294,81.48986,0
81.63884377479553,81.611736,0
81.76984190940857,81.742671,0
81.87624764442444,81.859743,0
82.00283670425415,81.98611,1
82.02083683013916,82.004814,1
82.00229620933533,81.987989,0
82.15895485877991,82.142319,0
82.25067400932312,82.237104,0
82.41569495201111,82.391212,0
82.53268814086914,82.506373,0
82.64373016357422,82.631268,0
82.77346396446228,82.760863,1
82.80892491340637,82.782949,0
82.93315005302429,82.912606,0
83.06015300750732,83.043147,1
83.04715490341187,83.031679,0
83.18321371078491,83.167181,1
83.19223117828369,83.170761,0
83.3072292804718,83.292183,1
83.3152289390564,83.297303,0
83.46123027801514,83.438723,0
83.56282162666321,83.545271,0
83.68333959579468,83.667681,1
83.70033979415894,83.675749,0
83.81561064720154,83.802956,0
83.9448823928833,83.922498,0
84.06718969345093,84.049738,0
84.19218182563782,84.174761,0
84.34550023078918,84.321015,0
84.44949769973755,84.438397,0
84.5724995136261,84.558446,0
84.67856359481812,84.661636,1
84.72556328773499,84.705229,0
84.82056307792664,84.808805,0
84.96156334877014,84.941378,0
85.08184337615967,85.066637,1
85.12984228134155,85.110266,0
85.25988912582397,85.235224,0
85.37388515472412,85.359348,0
85.49888753890991,85.484156,1
85.51718211174011,85.499173,0
85.60522985458374,85.58884,1
85.67500877380371,85.657616,0
85.71100759506226,85.696629,1
85.81036305427551,85.784274,0
85.92679190635681,85.908156,0
86.05721831321716,86.042106,0
86.19221901893616,86.167021,0
86.31121873855591,86.299351,0
86.44126510620117,86.426541,0
86.59379839897156,86.57669,1
86.57979774475098,86.559876,0
86.61279797554016,86.597237,1
86.71879887580872,86.695584,0
86.81679797172546,86.803687,0
86.95179843902588,86.927099,0
87.10679793357849,87.090049,0
87.24493288993835,87.229163,1
87.24593329429626,87.223095,0
87.35993313789368,87.339301,0
87.48241114616394,87.465759,0
87.49741268157959,87.481271,1
87.60166597366333,87.587941,1
87.61568140983582,87.600994,0
87.7679398059845,87.74685,0
87.81666040420532,87.801253,1
87.88019132614136,87.861426,0
87.96218872070312,87.947179,1
88.02519059181213,88.008299,0
88.14519000053406,88.118895,0
88.28018927574158,88.25704,0
88.39763832092285,88.370671,0
88.53380799293518,88.517782,1
88.51981258392334,88.492721,0
88.64780807495117,88.624257,0
88.75583815574646,88.741493,0
88.89491868019104,88.869404,0
89.0022463798523,88.987841,1
89.01624488830566,89.002195,0
89.16224503517151,89.140212,0
89.3002917766571,89.28298,0
89.40729093551636,89.383845,0
89.55556511878967,89.540699,1
89.55556535720825,89.539336,1
89.55456519126892,89.527799,0
89.67572927474976,89.661618,0
89.80084919929504,89.786396,0
89.94216084480286,89.930732,0
90.04434609413147,90.027717,1
90.09434676170349,90.067438,0
90.23162651062012,90.206464,0
90.38167119026184,90.357101,0
90.48171663284302,90.46645,0
90.60876274108887,90.595398,0
90.75276112556458,90.731878,0
90.86976218223572,90.856433,0
91.01988887786865,91.008193,1
91.0208899974823,91.005147,0
91.16102051734924,91.139776,0
91.28106474876404,91.26396,0
91.42919063568115,91.410063,0
91.57551717758179,91.550757,0
91.68579244613647,91.658338,0
91.82046055793762,91.796881,0
91.94972109794617,91.924618,0
92.06429648399353,92.036664,0
92.20688676834106,92.180006,0
92.32693290710449,92.315573,0
92.4629340171814,92.436016,0
92.58598017692566,92.569668,0
92.7013111114502,92.688983,0
92.85531210899353,92.83213,0
92.97036075592041,92.942867,0
93.07936096191406,93.063116,0
93.20047545433044,93.187857,0
93.35277104377747,93.328858,0
93.46719980239868,93.443906,0
93.47720098495483,93.46156,1
93.60228037834167,93.58661,0
93.7607569694519,93.737405,0
93.86475610733032,93.851552,1
93.87501358985901,93.854418,0
93.98703002929688,93.971312,1
94.00902843475342,93.982671,0
94.14697980880737,94.120856,0
94.28300714492798,94.257498,0
94.40543842315674,94.389304,0
94.49343967437744,94.477986,1
94.52844023704529,94.51324,0
94.618488073349,94.602999,1
94.6644880771637,94.643846,0
94.78308391571045,94.765401,0
94.9100866317749,94.888833,0
95.04208612442017,95.030871,0
95.19008445739746,95.164708,0
95.3210883140564,95.294725,0
95.41708731651306,95.40023,0
95.54349541664124,95.528547,0
95.6985297203064,95.675788,0
95.8248131275177,95.809345,0
95.96490383148193,95.9382,0
96.08929228782654,96.069727,0
96.21667408943176,96.19966,1
96.21567583084106,96.200991,0
96.36418747901917,96.344711,0
96.47895574569702,96.463667,1
96.48095726966858,96.466283,1
96.47495889663696,96.458637,0
96.60510039329529,96.58262,0
96.72210001945496,96.707243,1
96.67309951782227,96.644692,0
96.81063055992126,96.783932,0
96.98663139343262,96.969104,0
97.10998630523682,97.083783,0
97.21798396110535,97.200223,0
97.32962203025818,97.311535,0
97.45589661598206,97.443162,0
97.6441740989685,97.628926,1
97.65617537498474,97.640751,1
97.60317492485046,97.5789,0
97.79856443405151,97.772946,0
97.87056398391724,97.849956,0
97.99782371520996,97.980164,0
98.08410334587097,98.068586,1
98.08410048484802,98.067305,1
98.13211750984192,98.105898,0
98.24211430549622,98.222145,0
98.37028861045837,98.352115,0
98.51218104362488,98.490161,0
98.62521433830261,98.606055,0
98.74921226501465,98.733153,0
98.88942098617554,98.876591,0
98.90443587303162,98.888515,1
99.02667927742004,99.014941,0
99.16991901397705,99.143927,0
99.3059184551239,99.290398,0
99.41591906547546,99.401003,0
99.55859899520874,99.535481,0
99.69496774673462,99.668177,0
99.8210129737854,99.80179,0
99.93102836608887,99.915732,1
99.95802855491638,99.937635,0
100.04602909088135,100.030485,1
100.09802603721619,100.081598,0
100.20913100242615,100.189249,0
100.3001799583435,100.283985,1
100.36317944526672,100.341351,0
100.44610095024109,100.429217,0
100.60552525520325,100.589904,0
100.72466087341309,100.711705,0
100.82070636749268,100.79412,0
100.94570636749268,100.9179,0
101.13370776176453,101.109978,0
101.21209979057312,101.184773,0
101.32409930229187,101.311274,0
101.46214580535889,101.437202,0
101.57242703437805,101.557073,0
101.75742697715759,101.74338,0
101.87569904327393,101.860532,0
102.02969813346863,101.972968,0
102.11634540557861,102.096415,0
102.27836227416992,102.223052,1
102.22636198997498,102.207933,0
102.23636269569397,102.220659,1
102.37335872650146,102.347808,0
102.50436091423035,102.48987,1
102.52836012840271,102.509838,0
102.65038537979126,102.626714,0
102.76838564872742,102.749799,0
102.86638498306274,102.849867,1
102.90638399124146,102.883409,0
103.02943277359009,103.001792,0
103.13252115249634,103.120545,0
103.28452062606812,103.265957,0
103.3295226097107,103.313893,1
103.42269277572632,103.40494,0
103.528981924057,103.516324,0
103.66898012161255,103.656976,0
103.81102752685547,103.793298,0
103.94714856147766,103.927256,0
104.08727693557739,104.072358,0
104.23041462898254,104.206062,0
104.36741256713867,104.351334,0
104.4835557937622,104.469652,0
104.51555681228638,104.499482,1
104.62674713134766,104.606034,0
104.74343061447144,104.729448,0
104.87485241889954,104.849579,0
104.9941475391388,104.979398,0
105.13719415664673,105.111735,0
105.18844366073608,105.172759,1
105.28750038146973,105.27022,0
105.4124984741211,105.385849,0
105.53861546516418,105.518736,0
105.67905592918396,105.653646,0
105.79607081413269,105.783673,0
105.94606947898865,105.932486,0
106.03107118606567,106.014844,1
106.06107091903687,106.047605,0
106.21707105636597,106.192989,0
106.3695900440216,106.351605,0
106.50562310218811,106.491132,0
106.63762331008911,106.622695,1
106.6748480796814,106.651433,0
106.7498619556427,106.72959,1
106.78186511993408,106.768658,0
106.88854217529297,106.871769,1
106.90954256057739,106.895438,0
107.05481171607971,107.029232,0
107.15592980384827,107.14109,1
107.17493176460266,107.152399,0
107.29598307609558,107.280389,1
107.31400108337402,107.293596,0
107.47000193595886,107.450473,0
107.57102966308594,107.557751,0
107.70904564857483,107.681921,0
107.83767056465149,107.81223,0
107.93870091438293,107.924966,0
108.0677342414856,108.056491,0
108.2037353515625,108.179248,0
108.33905625343323,108.313411,0
108.49544882774353,108.468789,0
108.60245037078857,108.588479,1
108.60245037078857,108.590334,1
108.60745286941528,108.593669,1
108.62345004081726,108.605788,0
108.74471831321716,108.724521,0
108.86500120162964,108.851281,0
109.04295659065247,109.027282,0
109.18914318084717,109.170023,0
109.3033390045166,109.290949,0
109.470383644104,109.449808,0
109.58354616165161,109.566496,0
109.70872831344604,109.69039,0
109.85075879096985,109.831755,0
109.97475910186768,109.958132,0
110.09680819511414,110.082475,0
110.24680733680725,110.230945,0
110.2888069152832,110.273419,1
110.37880802154541,110.357558,0
110.51794791221619,110.495618,0
110.65621733665466,110.635553,0
110.77750253677368,110.764772,0
110.90349960327148,110.888385,0
111.05650329589844,111.038417,0
111.18928456306458,111.165046,0
111.19528722763062,111.178493,1
111.30154919624329,111.287262,0
111.33756685256958,111.321358,1
111.43588924407959,111.41663,0
111.55488729476929,111.538692,0
111.70140337944031,111.674201,0
111.7044026851654,111.687707,1
111.82381582260132,111.808819,0
111.95893025398254,111.9402,0
112.08306169509888,112.058644,0
112.20476365089417,112.192079,0
112.35703754425049,112.333005,0
112.4800386428833,112.452648,1
112.47903847694397,112.451369,1
112.49503707885742,112.472457,0
112.6030695438385,112.591996,0
112.71136379241943,112.694094,1
112.74574947357178,112.732258,0
112.88891983032227,112.877629,0
113.01818132400513,113.006243,0
113.1182644367218,113.101526,1
113.1322648525238,113.116035,1
113.13826394081116,113.120361,0
113.27589511871338,113.251015,0
113.38456559181213,113.367233,0
113.52961468696594,113.510831,0
113.63489389419556,113.624269,0
113.77190899848938,113.757515,0
113.90191078186035,113.881759,0
114.01601362228394,114.004947,0
114.14930462837219,114.124083,0
114.27670359611511,114.261173,0
114.42174768447876,114.395801,0
114.54274797439575,114.526624,0
114.55774664878845,114.541759,1
114.69907331466675,114.684168,1
114.68707513809204,114.673109,0
114.83812141418457,114.82309,0
114.96541166305542,114.948086,0
115.06551194190979,115.051384,1
115.06451225280762,115.049402,1
115.06951189041138,115.054174,1
115.08651089668274,115.070324,0
115.21252799034119,115.194452,0
115.32552719116211,115.309909,1
115.3345034122467,115.322158,0
115.46383595466614,115.441223,0
115.612872838974,115.588364,0
115.78097653388977,115.762767,0
115.91604208946228,115.889355,0
116.035320520401,116.018606,0
116.1975166797638,116.168591,0
116.29967856407166,116.279769,0
116.42367720603943,116.400211,0
116.56167840957642,116.535168,0
116.68182706832886,116.656794,0
116.8181381225586,116.792597,0
116.92722535133362,116.903657,0
117.05223822593689,117.036611,0
117.11223769187927,117.096075,1
117.21623826026917,117.194081,0
117.33056235313416,117.314024,0
117.46239161491394,117.435622,0
117.60045170783997,117.574727,0
117.71980857849121,117.703377,1
117.72080826759338,117.693621,0
117.84286642074585,117.829591,0
117.99186706542969,117.971099,0
118.11915588378906,118.096954,0
118.18915677070618,118.173285,1
118.22015571594238,118.206681,1
118.26042103767395,118.239814,0
118.38957262039185,118.366469,0
118.54359006881714,118.515885,0
118.65386390686035,118.630566,0
118.78026032447815,118.766909,0
118.93525791168213,118.911929,0
119.08288955688477,119.057296,0
119.22712445259094,119.205578,0
119.36412620544434,119.342463,0
119.47022581100464,119.453972,0
119.48322582244873,119.468089,1
119.62287378311157,119.601329,0
119.75767850875854,119.737736,0
119.88169240951538,119.862797,0
119.98669195175171,119.969734,1
120.00569415092468,119.994828,0
120.1360912322998,120.120154,1
120.14209055900574,120.115878,0
120.16809034347534,120.152535,1
120.26509022712708,120.251078,0
120.41609025001526,120.390052,0
120.53109049797058,120.504583,0
120.65432476997375,120.633297,0
120.8063235282898,120.790855,0
120.91566181182861,120.900461,0
121.04008626937866,121.018253,0
121.16612696647644,121.153803,0
121.31840872764587,121.305718,0
121.44340825080872,121.430955,0
121.58355617523193,121.567523,0
121.69186425209045,121.675174,1
121.70945954322815,121.689609,0
121.87053918838501,121.846936,0
121.99669575691223,121.979294,0
122.11797881126404,122.101021,0
122.17697739601135,122.160403,1
122.22597622871399,122.209976,1
122.27612042427063,122.263268,0
122.38741064071655,122.365449,0
122.4384138584137,122.422274,1
122.53444314002991,122.508516,0
122.55145978927612,122.535108,1
122.66089606285095,122.641049,0
122.79699730873108,122.783969,0
122.92714428901672,122.907415,0
123.06114339828491,123.041326,0
123.17948937416077,123.162266,0
123.30400490760803,123.28486,0
123.44002103805542,123.419435,0
123.56729793548584,123.553417,0
123.69654202461243,123.678284,0
123.84523367881775,123.820089,0
123.96679353713989,123.942832,0
123.97479319572449,123.959991,1
124.01779270172119,124.003424,1
124.10079312324524,124.081499,0
124.22594094276428,124.201073,0
124.36600065231323,124.346476,0
124.47801756858826,124.464195,1
124.4930169582367,124.482318,0
124.62001776695251,124.606891,0
124.74628353118896,124.729719,0
124.88529419898987,124.863987,0
125.00443005561829,124.991669,0
125.12342882156372,125.104941,0
125.25788831710815,125.233407,0
125.40603470802307,125.379153,0
125.52730774879456,125.507564,0
125.66130709648132,125.640199,0
125.80350375175476,125.784497,0
125.91351819038391,125.887842,0
