Tempo de resposta,Latencia,"Error (0 = OK, 1 = Error)",Timestamp,CPU (%),Memória (MB)
27.04500150680542,27.028756,1,2024-09-12 12:36:47,22.2,3329.40234375
27.133001565933228,27.110524,0,2024-09-12 12:36:47,20.7,3334.4296875
27.256000995635986,27.233248,0,2024-09-12 12:36:47,21.2,3356.5
27.37700057029724,27.351236,0,2024-09-12 12:36:47,23.4,3335.625
27.5040020942688,27.477149,0,2024-09-12 12:36:47,20.5,3335.609375
27.62300205230713,27.598681,0,2024-09-12 12:36:47,12.2,3335.42578125
27.743000030517578,27.717631,0,2024-09-12 12:36:48,6.7,3335.3828125
27.850002765655518,27.837258,0,2024-09-12 12:36:48,11.1,3335.21484375
28.017003536224365,27.989894,0,2024-09-12 12:36:48,9.5,3333.8046875
28.064000844955444,28.047153,1,2024-09-12 12:36:48,6.8,3333.68359375
28.136000394821167,28.111296,0,2024-09-12 12:36:48,8.3,3333.62890625
28.249999523162842,28.230459,0,2024-09-12 12:36:48,19.7,3333.296875
28.367000818252563,28.344721,0,2024-09-12 12:36:48,6.8,3333.10546875
28.497000694274902,28.477435,0,2024-09-12 12:36:48,9.3,3339.44921875
28.596792221069336,28.577973,0,2024-09-12 12:36:48,7.5,3339.35546875
28.71488642692566,28.702967,0,2024-09-12 12:36:49,10.0,3339.2265625
28.79988694190979,28.784433,1,2024-09-12 12:36:49,5.9,3339.1796875
28.866885900497437,28.840322,0,2024-09-12 12:36:49,13.6,3338.81640625
28.956154823303223,28.94159,1,2024-09-12 12:36:49,10.3,3337.10546875
28.98116970062256,28.956866,0,2024-09-12 12:36:49,17.6,3336.95703125
29.10117244720459,29.076847,0,2024-09-12 12:36:49,20.8,3334.8515625
29.159171104431152,29.143404,1,2024-09-12 12:36:49,12.3,3334.70703125
29.22451663017273,29.203245,0,2024-09-12 12:36:49,12.2,3338.796875
29.33051609992981,29.31085,0,2024-09-12 12:36:49,13.9,3330.26953125
29.441516160964966,29.430581,0,2024-09-12 12:36:50,7.1,3330.20703125
29.576565742492676,29.551248,0,2024-09-12 12:36:50,6.3,3330.17578125
29.621566772460938,29.605275,1,2024-09-12 12:36:50,14.7,3330.34375
29.715563535690308,29.688441,0,2024-09-12 12:36:50,10.7,3330.08203125
29.824565410614014,29.799053,0,2024-09-12 12:36:50,9.1,3329.5234375
29.934566736221313,29.910581,0,2024-09-12 12:36:50,8.3,3328.78515625
30.04968523979187,30.022541,0,2024-09-12 12:36:50,8.8,3329.07421875
30.1616849899292,30.139776,0,2024-09-12 12:36:50,17.9,3330.0234375
30.2808620929718,30.25597,1,2024-09-12 12:36:50,19.4,3330.4921875
30.28087854385376,30.242351,0,2024-09-12 12:36:50,6.9,3330.91015625
30.39290976524353,30.368168,0,2024-09-12 12:36:50,8.0,3340.84375
30.517926692962646,30.503597,1,2024-09-12 12:36:51,7.0,3340.6875
30.518927097320557,30.495769,0,2024-09-12 12:36:51,10.7,3340.62890625
30.609047889709473,30.590096,0,2024-09-12 12:36:51,6.8,3340.5625
30.73322820663452,30.711471,0,2024-09-12 12:36:51,9.2,3340.44921875
30.857227087020874,30.835379,0,2024-09-12 12:36:51,9.6,3337.13671875
30.897228240966797,30.880775,1,2024-09-12 12:36:51,6.7,3337.078125
30.960227727890015,30.935426,0,2024-09-12 12:36:51,7.1,3336.93359375
30.990228176116943,30.971932,1,2024-09-12 12:36:51,17.3,3336.6875
31.066227912902832,31.048881,0,2024-09-12 12:36:51,15.8,3336.68359375
31.186227798461914,31.161973,0,2024-09-12 12:36:51,8.0,3340.578125
31.29422903060913,31.272576,0,2024-09-12 12:36:51,9.7,3343.1875
31.429274797439575,31.4077,0,2024-09-12 12:36:51,11.9,3349.890625
31.52363157272339,31.505179,0,2024-09-12 12:36:52,13.1,3332.140625
31.639824628829956,31.615346,0,2024-09-12 12:36:52,7.4,3332.11328125
31.761090517044067,31.739567,0,2024-09-12 12:36:52,21.8,3337.796875
31.829105138778687,31.813458,1,2024-09-12 12:36:52,16.7,3341.24609375
31.848106861114502,31.836332,0,2024-09-12 12:36:52,16.7,3342.421875
31.985106945037842,31.961656,0,2024-09-12 12:36:52,17.3,3343.19140625
32.09210515022278,32.07738,0,2024-09-12 12:36:52,51.2,3341.91015625
32.12410593032837,32.108631,1,2024-09-12 12:36:52,13.9,3335.02734375
32.22410535812378,32.20245,0,2024-09-12 12:36:52,16.7,3333.5546875
32.35368061065674,32.328042,0,2024-09-12 12:36:52,6.4,3339.765625
32.48369765281677,32.457059,0,2024-09-12 12:36:52,7.6,3340.10546875
32.58979034423828,32.574599,1,2024-09-12 12:36:53,6.0,3339.6015625
32.60978937149048,32.582682,0,2024-09-12 12:36:53,8.3,3338.96875
32.73580622673035,32.717611,0,2024-09-12 12:36:53,6.9,3339.15625
32.853294134140015,32.834586,0,2024-09-12 12:36:53,6.9,3338.3984375
32.865293741226196,32.848497,1,2024-09-12 12:36:53,10.1,3338.26171875
32.97681903839111,32.95471,0,2024-09-12 12:36:53,5.6,3337.765625
33.084901094436646,33.073861,0,2024-09-12 12:36:53,12.5,3337.765625
33.22690200805664,33.20197,0,2024-09-12 12:36:53,6.7,3337.640625
33.36490345001221,33.34179,0,2024-09-12 12:36:53,13.1,3336.25390625
33.461902141571045,33.43901,0,2024-09-12 12:36:53,6.8,3338.1328125
33.577903032302856,33.564579,0,2024-09-12 12:36:54,5.6,3338.0
33.71490287780762,33.688113,0,2024-09-12 12:36:54,13.1,3337.87890625
33.77190184593201,33.755202,1,2024-09-12 12:36:54,12.5,3328.16015625
33.85090255737305,33.830209,0,2024-09-12 12:36:54,7.1,3329.2890625
33.9449028968811,33.933814,0,2024-09-12 12:36:54,6.9,3329.88671875
34.09990310668945,34.071657,0,2024-09-12 12:36:54,6.6,3332.921875
34.195903062820435,34.183554,0,2024-09-12 12:36:54,8.6,3333.1875
34.34490704536438,34.327532,0,2024-09-12 12:36:54,8.1,3333.7578125
34.478901863098145,34.453217,0,2024-09-12 12:36:54,25.6,3337.44921875
34.5929012298584,34.568569,0,2024-09-12 12:36:54,6.8,3341.24609375
34.71616291999817,34.693574,0,2024-09-12 12:36:55,8.1,3341.16796875
34.78716444969177,34.771585,1,2024-09-12 12:36:55,5.7,3340.7109375
34.825180530548096,34.80296,0,2024-09-12 12:36:55,13.0,3341.09765625
34.93887996673584,34.922291,0,2024-09-12 12:36:55,6.7,3340.26171875
35.051979541778564,35.026169,0,2024-09-12 12:36:55,7.5,3339.02734375
35.14198040962219,35.125398,1,2024-09-12 12:36:55,9.5,3338.953125
35.17798161506653,35.153046,0,2024-09-12 12:36:55,8.7,3338.70703125
35.30097699165344,35.280781,0,2024-09-12 12:36:55,6.9,3338.4140625
35.416980504989624,35.39711,0,2024-09-12 12:36:55,10.0,3341.00390625
35.43098044395447,35.415233,1,2024-09-12 12:36:56,6.4,3340.921875
35.5159809589386,35.498388,0,2024-09-12 12:36:56,9.4,3340.51171875
35.62427568435669,35.611007,0,2024-09-12 12:36:56,12.5,3367.47265625
35.77607083320618,35.749666,0,2024-09-12 12:36:56,17.9,3373.66796875
35.9011013507843,35.877268,0,2024-09-12 12:36:56,9.6,3332.02734375
36.013137102127075,35.98988,0,2024-09-12 12:36:56,10.4,3333.1015625
36.14313340187073,36.117672,0,2024-09-12 12:36:56,9.7,3335.296875
36.268131256103516,36.250842,1,2024-09-12 12:36:56,9.3,3335.20703125
36.27413511276245,36.246488,0,2024-09-12 12:36:56,9.5,3335.51953125
36.39213275909424,36.366909,0,2024-09-12 12:36:56,11.9,3341.59765625
36.499167919158936,36.485702,0,2024-09-12 12:36:56,15.3,3346.08203125
36.62718462944031,36.603607,0,2024-09-12 12:36:57,9.5,3345.11328125
36.73418378829956,36.710861,0,2024-09-12 12:36:57,5.6,3345.0234375
36.827184200286865,36.814332,0,2024-09-12 12:36:57,6.6,3344.5859375
36.968183755874634,36.944402,0,2024-09-12 12:36:57,7.9,3343.20703125
37.08739256858826,37.067003,0,2024-09-12 12:36:57,6.3,3342.421875
37.210911989212036,37.185929,0,2024-09-12 12:36:57,7.7,3341.875
37.32602548599243,37.30167,0,2024-09-12 12:36:57,8.0,3341.77734375
37.43330693244934,37.40744,0,2024-09-12 12:36:57,6.2,3341.73828125
37.560344219207764,37.533562,0,2024-09-12 12:36:57,11.3,3340.96875
37.57134485244751,37.555228,1,2024-09-12 12:36:58,11.1,3341.63671875
37.6855103969574,37.659694,0,2024-09-12 12:36:58,13.5,3341.51171875
37.813557624816895,37.788508,0,2024-09-12 12:36:58,9.7,3341.4140625
37.950557470321655,37.92939,0,2024-09-12 12:36:58,5.2,3341.26953125
38.04755735397339,38.024276,0,2024-09-12 12:36:58,27.8,3362.66796875
38.146557569503784,38.122884,0,2024-09-12 12:36:58,14.7,3333.00390625
38.25709509849548,38.241062,1,2024-09-12 12:36:58,18.5,3335.09765625
38.282095193862915,38.260915,0,2024-09-12 12:36:58,12.7,3335.21484375
38.39337992668152,38.367029,0,2024-09-12 12:36:58,17.8,3337.11328125
38.51469087600708,38.489993,0,2024-09-12 12:36:59,15.7,3345.21875
38.62869119644165,38.606291,0,2024-09-12 12:36:59,15.3,3345.25
38.75994825363159,38.732501,0,2024-09-12 12:36:59,6.8,3344.203125
38.86096429824829,38.849211,0,2024-09-12 12:36:59,9.5,3344.125
38.98596501350403,38.973778,0,2024-09-12 12:36:59,21.3,3341.07421875
39.123249530792236,39.100918,0,2024-09-12 12:36:59,9.7,3340.95703125
39.264060974121094,39.239277,0,2024-09-12 12:36:59,8.3,3340.9140625
39.38131260871887,39.356919,0,2024-09-12 12:36:59,13.2,3340.72265625
39.51033043861389,39.483668,0,2024-09-12 12:36:59,10.4,3340.7109375
39.6223304271698,39.598005,0,2024-09-12 12:36:59,6.5,3340.24609375
39.76177191734314,39.740541,0,2024-09-12 12:37:00,21.8,3344.38671875
39.82176947593689,39.805637,1,2024-09-12 12:37:00,16.0,3344.25390625
39.870771169662476,39.845064,0,2024-09-12 12:37:00,8.8,3344.1484375
39.99777126312256,39.970607,0,2024-09-12 12:37:00,5.6,3342.54296875
40.12077212333679,40.095699,0,2024-09-12 12:37:00,12.3,3341.3515625
40.251044273376465,40.228223,0,2024-09-12 12:37:00,13.1,3337.859375
40.26504302024841,40.249388,1,2024-09-12 12:37:00,7.1,3338.515625
40.34904456138611,40.324669,0,2024-09-12 12:37:00,6.5,3338.984375
40.45904469490051,40.446103,0,2024-09-12 12:37:01,12.2,3346.2890625
40.60913944244385,40.585221,0,2024-09-12 12:37:01,15.7,3346.05859375
40.70613932609558,40.691732,0,2024-09-12 12:37:01,10.7,3345.87890625
40.765156507492065,40.749887,1,2024-09-12 12:37:01,12.5,3346.8828125
40.82015943527222,40.805802,0,2024-09-12 12:37:01,14.7,3343.01953125
40.874157190322876,40.859283,1,2024-09-12 12:37:01,9.2,3342.9375
40.955156326293945,40.935541,0,2024-09-12 12:37:01,6.8,3342.85546875
41.089415073394775,41.066852,0,2024-09-12 12:37:01,7.1,3342.25390625
41.22843146324158,41.202172,0,2024-09-12 12:37:01,6.9,3342.2421875
41.34190535545349,41.3246,0,2024-09-12 12:37:01,12.0,3341.9453125
41.45326042175293,41.439765,0,2024-09-12 12:37:02,9.7,3341.859375
41.57927989959717,41.56751,0,2024-09-12 12:37:02,16.5,3347.3359375
41.7278037071228,41.705012,0,2024-09-12 12:37:02,12.8,3347.11328125
41.84107804298401,41.816244,0,2024-09-12 12:37:02,6.9,3347.07421875
41.95135045051575,41.940464,0,2024-09-12 12:37:02,13.3,3346.9140625
42.010366916656494,41.994866,1,2024-09-12 12:37:02,8.3,3345.8984375
42.07736849784851,42.049571,0,2024-09-12 12:37:02,47.6,3336.60546875
42.1694815158844,42.154408,1,2024-09-12 12:37:02,6.8,3336.28125
42.19948220252991,42.187659,0,2024-09-12 12:37:02,18.2,3375.07421875
42.311866998672485,42.287211,0,2024-09-12 12:37:02,7.5,3336.9765625
42.427900075912476,42.414455,0,2024-09-12 12:37:03,9.3,3337.08984375
42.57417416572571,42.55299,0,2024-09-12 12:37:03,7.9,3343.7578125
42.671189069747925,42.64952,0,2024-09-12 12:37:03,16.7,3342.69140625
42.77445316314697,42.750892,0,2024-09-12 12:37:03,9.7,3342.84375
42.909467935562134,42.884233,0,2024-09-12 12:37:03,14.3,3341.390625
43.03079795837402,43.008687,0,2024-09-12 12:37:03,10.6,3341.95703125
43.093812704086304,43.077261,1,2024-09-12 12:37:03,9.2,3341.25390625
43.1148145198822,43.103319,0,2024-09-12 12:37:03,10.7,3341.09375
43.25296592712402,43.227258,0,2024-09-12 12:37:03,9.9,3341.09765625
43.34698843955994,43.333621,0,2024-09-12 12:37:03,9.5,3341.04296875
43.48069763183594,43.459427,0,2024-09-12 12:37:03,6.9,3340.9296875
43.591078996658325,43.567912,0,2024-09-12 12:37:04,8.1,3344.0234375
43.705095291137695,43.683172,0,2024-09-12 12:37:04,12.5,3342.28125
43.80111289024353,43.778551,0,2024-09-12 12:37:04,14.3,3342.10546875
43.92510986328125,43.89988,0,2024-09-12 12:37:04,6.3,3339.6796875
44.03211212158203,44.007387,0,2024-09-12 12:37:04,10.5,3339.49609375
44.14738631248474,44.120595,0,2024-09-12 12:37:04,10.0,3339.15625
44.172386169433594,44.15566,1,2024-09-12 12:37:04,6.8,3339.14453125
44.27163910865784,44.248298,0,2024-09-12 12:37:04,13.4,3338.9453125
44.29563927650452,44.280228,1,2024-09-12 12:37:04,19.8,3336.171875
44.40491247177124,44.387982,0,2024-09-12 12:37:05,9.8,3337.171875
44.500911712646484,44.477654,0,2024-09-12 12:37:05,7.7,3345.9375
44.63391327857971,44.606551,0,2024-09-12 12:37:05,8.3,3345.6796875
44.74018931388855,44.728471,0,2024-09-12 12:37:05,14.7,3345.19140625
44.88018774986267,44.854758,0,2024-09-12 12:37:05,6.7,3341.84375
45.00118899345398,44.988225,0,2024-09-12 12:37:05,11.0,3341.74609375
45.123188972473145,45.109487,0,2024-09-12 12:37:05,6.8,3341.4921875
45.254189014434814,45.228682,0,2024-09-12 12:37:05,8.3,3341.99609375
45.39418816566467,45.36725,0,2024-09-12 12:37:05,8.8,3339.98828125
45.50131297111511,45.483367,0,2024-09-12 12:37:05,9.7,3339.9609375
45.63751792907715,45.615369,0,2024-09-12 12:37:05,7.4,3339.87109375
45.733055114746094,45.710024,0,2024-09-12 12:37:06,13.2,3339.79296875
45.862056493759155,45.839348,0,2024-09-12 12:37:06,9.3,3346.0390625
45.9700562953949,45.945926,0,2024-09-12 12:37:06,12.5,3345.7890625
46.08605766296387,46.062205,0,2024-09-12 12:37:06,10.6,3345.1015625
46.18117904663086,46.163915,1,2024-09-12 12:37:06,13.5,3345.03125
46.220181465148926,46.196037,0,2024-09-12 12:37:06,5.6,3344.921875
46.35221314430237,46.325764,0,2024-09-12 12:37:06,5.5,3344.828125
46.46621131896973,46.438784,0,2024-09-12 12:37:06,10.3,3352.07421875
46.50522971153259,46.489869,1,2024-09-12 12:37:07,10.1,3337.37109375
46.58823013305664,46.567618,0,2024-09-12 12:37:07,18.7,3349.35546875
46.70823001861572,46.696034,0,2024-09-12 12:37:07,8.3,3349.23828125
46.82622957229614,46.813876,0,2024-09-12 12:37:07,25.0,3346.41796875
46.96240782737732,46.944234,0,2024-09-12 12:37:07,13.7,3345.640625
47.087422609329224,47.062861,0,2024-09-12 12:37:07,13.3,3345.5625
47.183422327041626,47.172406,0,2024-09-12 12:37:07,22.2,3344.9296875
47.30669856071472,47.292451,1,2024-09-12 12:37:07,17.9,3344.92578125
47.32469844818115,47.299432,0,2024-09-12 12:37:07,9.7,3344.7734375
47.438125133514404,47.410324,0,2024-09-12 12:37:08,5.6,3344.59375
47.559452533721924,47.53323,0,2024-09-12 12:37:08,10.1,3344.54296875
47.658846855163574,47.634137,1,2024-09-12 12:37:08,7.1,3349.1484375
47.660847425460815,47.635795,1,2024-09-12 12:37:08,6.7,3349.0703125
47.684568643569946,47.666198,0,2024-09-12 12:37:08,10.7,3348.7421875
47.80664896965027,47.794123,0,2024-09-12 12:37:08,8.3,3347.75390625
47.93464779853821,47.906277,0,2024-09-12 12:37:08,7.2,3347.5625
48.058818340301514,48.03965,0,2024-09-12 12:37:08,9.0,3347.45703125
48.148366928100586,48.132817,1,2024-09-12 12:37:08,12.2,3347.30859375
48.17536783218384,48.151594,0,2024-09-12 12:37:08,11.9,3347.28515625
48.28638458251953,48.259763,0,2024-09-12 12:37:09,16.7,3347.15625
48.36738419532776,48.354702,0,2024-09-12 12:37:09,18.9,3374.46875
48.48566746711731,48.460615,0,2024-09-12 12:37:09,24.4,3341.32421875
48.583929777145386,48.569565,0,2024-09-12 12:37:09,20.0,3341.328125
48.705941915512085,48.693647,0,2024-09-12 12:37:09,13.8,3341.27734375
48.833943605422974,48.819817,0,2024-09-12 12:37:09,5.6,3341.21875
48.97394418716431,48.947761,0,2024-09-12 12:37:09,14.5,3346.23046875
49.08294320106506,49.069199,0,2024-09-12 12:37:09,9.5,3346.37890625
49.11594367027283,49.097942,1,2024-09-12 12:37:09,6.9,3347.98046875
49.21794533729553,49.205493,0,2024-09-12 12:37:09,7.8,3348.21484375
49.23994493484497,49.223141,1,2024-09-12 12:37:09,6.9,3348.4765625
49.33720660209656,49.324993,0,2024-09-12 12:37:09,15.9,3349.15625
49.3662052154541,49.350343,1,2024-09-12 12:37:10,9.9,3350.73828125
49.488240480422974,49.463626,0,2024-09-12 12:37:10,9.1,3354.0703125
49.603240728378296,49.575193,0,2024-09-12 12:37:10,8.3,3353.92578125
49.69427251815796,49.682361,0,2024-09-12 12:37:10,5.6,3353.27734375
49.81555414199829,49.796513,0,2024-09-12 12:37:10,14.5,3351.46484375
49.955607175827026,49.938582,1,2024-09-12 12:37:10,6.7,3351.3203125
49.94060301780701,49.911581,0,2024-09-12 12:37:10,6.9,3351.30859375
50.072606325149536,50.050315,0,2024-09-12 12:37:10,6.8,3351.15234375
50.18160581588745,50.16992,0,2024-09-12 12:37:10,10.1,3351.09375
50.32416343688965,50.302151,0,2024-09-12 12:37:10,6.6,3350.90234375
50.407164096832275,50.390972,1,2024-09-12 12:37:10,6.2,3350.921875
50.43916201591492,50.412134,0,2024-09-12 12:37:11,5.9,3350.85546875
50.55241274833679,50.526037,0,2024-09-12 12:37:11,17.1,3353.7890625
50.642413854599,50.630074,0,2024-09-12 12:37:11,22.2,3387.48828125
50.77541160583496,50.762617,0,2024-09-12 12:37:11,14.7,3345.33203125
50.91641068458557,50.89112,0,2024-09-12 12:37:11,20.0,3346.765625
51.02741312980652,51.004505,0,2024-09-12 12:37:11,21.4,3346.375
51.17241454124451,51.147268,0,2024-09-12 12:37:11,8.0,3346.98046875
51.27741360664368,51.249452,0,2024-09-12 12:37:11,5.6,3347.93359375
51.401413440704346,51.37612,0,2024-09-12 12:37:11,7.1,3350.70703125
51.53954339027405,51.512036,0,2024-09-12 12:37:12,12.7,3352.35546875
51.66355872154236,51.639293,0,2024-09-12 12:37:12,12.5,3352.37890625
51.79055905342102,51.761575,0,2024-09-12 12:37:12,10.7,3352.9375
51.88755798339844,51.863971,0,2024-09-12 12:37:12,8.0,3358.5546875
51.98571276664734,51.964276,1,2024-09-12 12:37:12,9.5,3358.44140625
52.0212345123291,52.000333,0,2024-09-12 12:37:12,9.5,3357.296875
52.136749505996704,52.118201,0,2024-09-12 12:37:12,34.5,3345.80078125
52.24674963951111,52.236162,0,2024-09-12 12:37:12,8.3,3345.6875
52.316749572753906,52.299266,1,2024-09-12 12:37:12,12.2,3345.390625
52.402748823165894,52.381594,0,2024-09-12 12:37:13,6.8,3345.125
52.51075005531311,52.499944,0,2024-09-12 12:37:13,8.0,3344.05078125
52.63674974441528,52.624066,0,2024-09-12 12:37:13,7.0,3349.99609375
52.766796350479126,52.741276,0,2024-09-12 12:37:13,20.2,3354.55078125
52.90582823753357,52.876489,0,2024-09-12 12:37:13,12.0,3339.25
53.0298285484314,53.003604,0,2024-09-12 12:37:13,20.2,3340.0
53.14012908935547,53.117244,0,2024-09-12 12:37:13,18.2,3340.45703125
53.2653911113739,53.239121,0,2024-09-12 12:37:13,10.8,3340.5390625
53.39342379570007,53.366012,0,2024-09-12 12:37:13,14.1,3340.51953125
53.53242468833923,53.505677,0,2024-09-12 12:37:13,20.2,3339.71484375
53.64242672920227,53.619937,0,2024-09-12 12:37:14,5.7,3342.515625
53.74842619895935,53.737141,0,2024-09-12 12:37:14,5.6,3342.484375
53.88442516326904,53.862321,0,2024-09-12 12:37:14,8.8,3352.1328125
53.99447417259216,53.972733,0,2024-09-12 12:37:14,8.6,3352.03125
54.12207865715027,54.100122,0,2024-09-12 12:37:14,8.5,3349.15234375
54.23107838630676,54.217528,0,2024-09-12 12:37:14,8.2,3348.76171875
54.3653678894043,54.338273,0,2024-09-12 12:37:14,10.8,3348.59375
54.48050141334534,54.455337,0,2024-09-12 12:37:14,11.4,3348.421875
54.554502725601196,54.537691,1,2024-09-12 12:37:15,6.4,3348.30859375
54.57450318336487,54.562157,0,2024-09-12 12:37:15,16.5,3347.88671875
54.72054839134216,54.697513,0,2024-09-12 12:37:15,13.3,3351.90234375
54.82355213165283,54.798558,0,2024-09-12 12:37:15,5.6,3351.78515625
54.957547187805176,54.938073,0,2024-09-12 12:37:15,16.0,3350.6484375
55.056084394454956,55.030286,0,2024-09-12 12:37:15,26.7,3342.328125
55.18710017204285,55.164387,0,2024-09-12 12:37:15,17.5,3342.4765625
55.30410075187683,55.278265,0,2024-09-12 12:37:15,10.0,3341.875
55.41710019111633,55.404473,1,2024-09-12 12:37:16,9.4,3341.1796875
55.42910051345825,55.406502,0,2024-09-12 12:37:16,12.3,3341.6640625
55.54209852218628,55.517017,0,2024-09-12 12:37:16,10.8,3341.82421875
55.65722179412842,55.630275,0,2024-09-12 12:37:16,6.9,3341.80078125
55.78122162818909,55.764724,1,2024-09-12 12:37:16,17.5,3354.140625
55.787222146987915,55.758862,0,2024-09-12 12:37:16,5.6,3351.7421875
55.88022255897522,55.855043,0,2024-09-12 12:37:16,10.8,3351.66015625
56.022239208221436,56.010754,0,2024-09-12 12:37:16,5.6,3351.0078125
56.127238750457764,56.110072,0,2024-09-12 12:37:16,16.7,3350.6484375
56.29487085342407,56.271311,0,2024-09-12 12:37:16,14.5,3350.5546875
56.41912651062012,56.393569,0,2024-09-12 12:37:17,9.5,3350.4140625
56.488118410110474,56.476422,0,2024-09-12 12:37:17,6.6,3350.40234375
56.66855311393738,56.647244,0,2024-09-12 12:37:17,9.6,3350.265625
56.75558924674988,56.729882,0,2024-09-12 12:37:17,7.5,3350.1875
56.921605587005615,56.900038,0,2024-09-12 12:37:17,6.9,3352.71484375
56.97060537338257,56.95854,0,2024-09-12 12:37:17,6.9,3352.7421875
57.11066389083862,57.085595,0,2024-09-12 12:37:17,6.8,3351.5234375
57.169665813446045,57.153773,1,2024-09-12 12:37:17,15.5,3379.1796875
57.245665073394775,57.222755,0,2024-09-12 12:37:17,15.3,3347.23828125
57.369664907455444,57.348419,0,2024-09-12 12:37:17,14.5,3350.2265625
57.463782787323,57.451472,0,2024-09-12 12:37:18,9.3,3350.54296875
57.61012601852417,57.58267,0,2024-09-12 12:37:18,9.5,3351.5234375
57.74339413642883,57.721538,0,2024-09-12 12:37:18,6.2,3352.59375
57.863391399383545,57.843722,0,2024-09-12 12:37:18,7.9,3357.16015625
57.97267699241638,57.945712,0,2024-09-12 12:37:18,8.8,3355.33984375
58.10569214820862,58.078813,0,2024-09-12 12:37:18,9.3,3355.26953125
